C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_25_871.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_25_871.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_25_871.jpg, 0, 0, 0, 7.836018E-05
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_25_973.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_25_973.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_25_973.jpg, 0, 0, 0, 7.793844E-05
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_074.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_074.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_074.jpg, 0, 0, 0, 7.860114E-05
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_178.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_178.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_178.jpg, 0, 0, 0, 7.819883E-05
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_279.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_279.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_279.jpg, 0, 0, 0, 8.068598E-05
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_381.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_381.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_381.jpg, 0, 0.1638899, 0, 0.07688082
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_483.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_483.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_483.jpg, 0, 0.4503572, 0, 0.4409999
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_586.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_586.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_586.jpg, 0, 0.7572463, 0, 1.178241
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_687.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_687.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_687.jpg, 0, 1, 0, 2.285781
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_794.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_794.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_794.jpg, 0, 1, 0, 3.663929
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_894.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_894.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_894.jpg, 0, 1, 0, 4.83395
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_26_996.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_26_996.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_26_996.jpg, 0, 1, 0, 5.991576
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_102.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_102.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_102.jpg, -0.2952642, 1, 0, 7.119648
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_204.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_204.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_204.jpg, -0.3215626, 1, 0, 8.21805
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_311.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_311.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_311.jpg, 0, 1, 0, 9.562591
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_411.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_411.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_411.jpg, 0, 1, 0, 10.67132
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_518.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_518.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_518.jpg, 0, 1, 0, 11.60845
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_624.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_624.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_624.jpg, -0.02526466, 1, 0, 12.82911
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_731.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_731.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_731.jpg, -0.3709424, 1, 0, 14.19899
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_838.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_838.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_838.jpg, -0.6700575, 1, 0, 14.88826
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_27_942.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_27_942.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_27_942.jpg, -0.4121245, 1, 0, 16.16368
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_051.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_051.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_051.jpg, -0.05840117, 1, 0, 17.39452
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_156.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_156.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_156.jpg, 0, 1, 0, 18.24316
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_259.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_259.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_259.jpg, 0, 1, 0, 19.42475
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_364.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_364.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_364.jpg, 0, 1, 0, 20.32287
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_472.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_472.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_472.jpg, 0, 1, 0, 21.54926
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_573.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_573.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_573.jpg, -0.3048958, 1, 0, 22.53977
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_679.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_679.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_679.jpg, -0.3872128, 1, 0, 23.37636
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_785.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_785.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_785.jpg, -0.07045501, 1, 0, 24.35635
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_894.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_894.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_894.jpg, 0, 1, 0, 25.49464
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_28_995.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_28_995.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_28_995.jpg, 0, 1, 0, 26.4451
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_103.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_103.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_103.jpg, 0, 1, 0, 27.38731
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_205.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_205.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_205.jpg, -0.280683, 1, 0, 28.27792
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_317.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_317.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_317.jpg, -0.6627813, 1, 0, 29.09151
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_423.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_423.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_423.jpg, -0.3453881, 1, 0, 29.93377
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_530.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_530.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_530.jpg, -0.02292562, 1, 0, 30.18611
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_634.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_634.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_634.jpg, 0, 1, 0, 30.18858
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_739.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_739.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_739.jpg, 0, 1, 0, 30.19023
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_842.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_842.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_842.jpg, 0, 1, 0, 30.1903
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_29_944.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_29_944.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_29_944.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_050.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_050.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_050.jpg, 0, 1, 0, 30.19027
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_166.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_166.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_166.jpg, 0, 1, 0, 30.19053
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_265.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_265.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_265.jpg, -0.2611248, 1, 0, 30.17339
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_367.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_367.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_367.jpg, -0.4162685, 1, 0, 30.16226
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_480.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_480.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_480.jpg, -0.04164009, 1, 0, 30.19008
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_591.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_591.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_591.jpg, 0, 1, 0, 30.18973
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_697.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_697.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_697.jpg, 0, 1, 0, 30.19027
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_801.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_801.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_801.jpg, 0, 1, 0, 30.1903
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_30_917.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_30_917.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_30_917.jpg, 0, 1, 0, 30.19044
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_028.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_028.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_028.jpg, -0.07629727, 1, 0, 30.18883
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_134.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_134.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_134.jpg, -0.4349432, 1, 0, 30.15165
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_239.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_239.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_239.jpg, -0.1167769, 1, 0, 30.19212
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_350.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_350.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_350.jpg, 0, 1, 0, 30.18956
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_454.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_454.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_454.jpg, 0, 1, 0, 30.1902
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_563.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_563.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_563.jpg, 0, 1, 0, 30.19027
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_669.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_669.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_669.jpg, 0, 1, 0, 30.19031
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_775.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_775.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_775.jpg, 0, 1, 0, 30.1902
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_881.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_881.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_881.jpg, 0, 1, 0, 30.1903
