C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_25_871.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_25_871.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_25_871.jpg, 0, 0, 0, 7.836018E-05
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_31_981.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_31_981.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_31_981.jpg, 0, 1, 0, 30.19022
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_093.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_093.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_093.jpg, 0, 1, 0, 30.19029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_197.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_197.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_197.jpg, -0.1899366, 1, 0, 30.18087
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_302.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_302.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_302.jpg, -0.4703771, 1, 0, 30.14654
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_414.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_414.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_414.jpg, -0.09884447, 1, 0, 30.19336
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_521.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_521.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_521.jpg, 0, 1, 0, 30.18896
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_630.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_630.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_630.jpg, 0, 1, 0, 30.18998
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_737.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_737.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_737.jpg, 0, 1, 0, 30.19017
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_845.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_845.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_845.jpg, 0, 1, 0, 30.19108
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_32_946.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_32_946.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_32_946.jpg, 0, 1, 0, 30.19037
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_052.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_052.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_052.jpg, 0, 1, 0, 30.19027
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_161.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_161.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_161.jpg, 0, 1, 0, 30.19027
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_262.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_262.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_262.jpg, 0, 1, 0, 30.19029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_418.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_418.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_418.jpg, 0, 1, 0, 30.19027
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_528.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_528.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_528.jpg, 0, 1, 0, 30.19185
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_633.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_633.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_633.jpg, -0.3145852, 1, 0, 30.16655
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_744.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_744.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_744.jpg, -0.01911277, 1, 0, 30.19108
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_852.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_852.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_852.jpg, 0, 1, 0, 30.19017
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_33_962.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_33_962.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_33_962.jpg, 0, 1, 0, 30.19034
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_074.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_074.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_074.jpg, 0, 1, 0, 30.19011
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_181.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_181.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_181.jpg, 0, 1, 0, 30.1903
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_290.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_290.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_290.jpg, -0.199713, 1, 0, 30.17917
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_402.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_402.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_402.jpg, -0.5324279, 1, 0, 30.13782
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_513.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_513.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_513.jpg, -0.1970136, 1, 0, 30.1932
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_622.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_622.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_622.jpg, 0, 1, 0, 30.18816
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_723.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_723.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_723.jpg, 0, 1, 0, 30.19008
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_837.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_837.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_837.jpg, 0, 1, 0, 30.1903
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_34_949.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_34_949.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_34_949.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_060.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_060.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_060.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_172.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_172.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_172.jpg, 0, 1, 0, 30.19033
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_277.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_277.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_277.jpg, 0, 1, 0, 30.19031
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_383.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_383.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_383.jpg, -0.2341602, 1, 0, 30.17644
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_490.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_490.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_490.jpg, 0, 1, 0, 30.18984
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_591.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_591.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_591.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_700.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_700.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_700.jpg, 0, 1, 0, 30.19122
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_806.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_806.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_806.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_35_912.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_35_912.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_35_912.jpg, 0, 1, 0, 30.19031
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_014.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_014.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_014.jpg, -0.3056471, 1, 0, 30.16866
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_120.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_120.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_120.jpg, 0, 1, 0, 30.18937
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_226.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_226.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_226.jpg, 0, 1, 0, 30.19005
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_333.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_333.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_333.jpg, 0, 1, 0, 30.19028
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_440.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_440.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_440.jpg, 0, 1, 0, 30.19043
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_545.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_545.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_545.jpg, 0, 1, 0, 30.19029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_646.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_646.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_646.jpg, 0, 1, 0, 30.19038
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_758.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_758.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_758.jpg, -0.2456184, 1, 0, 30.17651
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_860.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_860.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_860.jpg, 0, 1, 0, 30.18882
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_36_961.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_36_961.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_36_961.jpg, 0, 1, 0, 30.19009
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_065.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_065.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_065.jpg, 0, 1, 0, 30.19029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_180.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_180.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_180.jpg, 0, 0.6566524, 0, 30.12375
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_288.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_288.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_288.jpg, 0, 0.3722381, 0, 30.04936
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_398.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_398.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_398.jpg, 0, 0.00324741, 0, 29.87383
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_511.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_511.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_511.jpg, 0, 0, 0, 29.51082
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_613.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_613.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_613.jpg, 0, 0, 0, 29.21447
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_718.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_718.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_718.jpg, 0, 0, 0, 28.9211
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_824.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_824.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_824.jpg, 0, 0, 0, 28.63048
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_37_926.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_37_926.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_37_926.jpg, 0, 0, 0, 28.34138
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_38_029.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_38_029.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_38_029.jpg, 0, 0, 0, 27.99835
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_38_138.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_38_138.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_38_138.jpg, 0, 0, 0, 27.71475
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_06_28_18_16_38_242.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_06_28_18_16_38_242.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_06_28_18_16_38_242.jpg, 0, 0, 0, 27.43391
